Date,Close,High,Low,Open,Volume,RSI_14,EMA_12,EMA_26,Daily_Return,fng_value,Future_Close,Future_Return,ret_1,ret_5,rsi,close_ema12,close_ema26,ema_cross,vol_chg,volatility,fng,Signal
2025-09-03,111723.2109375,112600.2265625,110582.9609375,111190.6953125,61119643565,46.82685223472848,111301.02733348057,112956.58961713183,0.004699840343410866,55.0,112071.4296875,0.003116798622936105,0.004699840343410866,0.030553910698646547,0.4682685223472848,0.003793168977268113,-0.01091905026357809,-0.014656624188662315,-0.06221644016519067,0.018450097298498884,0.55,1
2025-09-04,110723.6015625,112208.328125,109347.2265625,111718.1484375,60131132901,44.65553426226276,111212.19259948356,112791.18309456651,-0.008947195185422974,51.0,111530.546875,0.007287925077513891,-0.008947195185422974,0.017604679914812627,0.44655534262262764,-0.004393322580583892,-0.018331056340928797,-0.013999236924034153,-0.07193997610069579,0.015968761826502857,0.51,1
2025-09-05,110650.984375,113357.4921875,110233.3984375,110723.015625,60241647677,44.494126308123604,111125.85287263992,112632.64985608011,-0.0006558419928113235,48.0,113955.359375,0.029863042056646864,-0.0006558419928113235,0.022305495211269788,0.44494126308123605,-0.004273249521730693,-0.017594058948379954,-0.013377976859867413,-0.07950344059669136,0.015124904264758545,0.48,1
2025-09-06,110224.6953125,111275.015625,110024.0859375,110650.5703125,21500719036,43.50011909048473,110987.21324800301,112454.28285285195,-0.0038525555367432407,48.0,115507.5390625,0.04792795058332904,-0.0038525555367432407,0.008916212983968386,0.4350011909048473,-0.006870322383887184,-0.019826612946964306,-0.013045920240926878,-1.090937764279226,0.015088827568239233,0.48,2
2025-09-07,111167.6171875,111591.078125,110211.625,110221.328125,24618007520,46.3549020875362,111014.9677002333,112358.9742850481,0.008554542812086785,44.0,116101.578125,0.044383077215536366,0.008554542812086785,-0.00029648000252924245,0.46354902087536204,0.0013750351905599256,-0.010603132550193073,-0.011961719954875383,-0.9171924223797696,0.014811269191791135,0.44,2
2025-09-08,112071.4296875,112869.234375,110630.609375,111163.015625,40212813407,49.01417165900659,111177.50031365894,112337.67468522972,0.008130177859939192,51.0,115950.5078125,0.034612551439884565,0.008130177859939192,0.0031167986229361233,0.49014171659006595,0.00804056010720755,-0.0023700419158197983,-0.010327562634900533,-0.4006304153711952,0.008106264384243578,0.51,2
2025-09-09,111530.546875,113225.4375,110776.703125,112077.578125,45984480722,47.496751834987045,111231.81516924986,112277.88744002752,-0.004826232823193166,48.0,115407.65625,0.034762757680596196,-0.004826232823193166,0.007287925077513968,0.47496751834987044,0.002685667812716952,-0.006656168744061164,-0.009316814687454933,-0.24800955326666113,0.008505199827053117,0.48,2
2025-09-10,113955.359375,114275.25,110940.078125,111531.25,56377473784,54.32381025010972,111650.8219701345,112402.14462039585,0.02174124101370767,49.0,115444.875,0.013071044952772762,0.02174124101370767,0.029863042056646805,0.5432381025010973,0.02064057715116463,0.013818372948751767,-0.006684237678904803,-0.04302091070636957,0.009932929665203401,0.49,1
2025-09-11,115507.5390625,115522.546875,113453.8359375,113961.4296875,45685065332,58.08134736096614,112244.16306126765,112632.1738383295,0.013620945043858246,54.0,116843.1875,0.011563300961483508,0.013620945043858246,0.04792795058332899,0.5808134736096614,0.02907390382029096,0.025528808742498077,-0.003444937302007456,-0.22151945678140483,0.010217922800012111,0.54,1
2025-09-12,116101.578125,116769.3828125,114794.484375,115507.7890625,54785725894,59.45601446469234,112837.61153261109,112889.16674845324,0.005142859655061782,57.0,116468.5078125,0.0031604194656591794,0.005142859655061782,0.04438307721553647,0.5945601446469234,0.028926229012261606,0.028456329947982084,-0.00045668878004057056,-0.03934242282838095,0.009276508466429087,0.57,1
2025-09-13,115950.5078125,116334.6328125,115248.2734375,116093.5625,34549454947,58.92677562358399,113316.51865259401,113115.93275319744,-0.0013011908618274504,52.0,117137.203125,0.010234498622627583,-0.0013011908618274504,0.03461255143988451,0.5892677562358399,0.02324452949336786,0.025059025641305466,0.0017732771548126802,-0.4651866224606631,0.009444717370894301,0.52,1
2025-09-14,115407.65625,116181.5,115222.3984375,115950.2890625,32798036057,56.96455745800561,113638.232129118,113285.6900492569,-0.004681752350561785,55.0,115688.859375,0.0024366071900017465,-0.004681752350561785,0.034762757680596224,0.569645574580056,0.015570676239239134,0.018731105401048165,0.003111973627982545,-0.46792797953054144,0.008886877908341712,0.55,1
2025-09-15,115444.875,116747.8828125,114461.0625,115399.6328125,52937859416,57.070107834317575,113916.17718617676,113445.62967523787,0.0003224981011604733,53.0,115721.9609375,0.002400157975830456,0.0003224981011604733,0.01307104495277267,0.5707010783431757,0.013419497138890346,0.01762293823468908,0.004147779974300825,0.02666114290428794,0.008832858496546652,0.53,1
2025-09-16,116843.1875,117005.2734375,114813.09375,115423.7578125,45781744593,60.945630521468345,114366.4864652265,113697.30062522025,0.012112382641498831,52.0,115306.09375,-0.013155185020949553,0.012112382641498831,0.011563300961483503,0.6094563052146834,0.02165582865507165,0.027668967138890332,0.0058856792230457255,-0.10257995738852549,0.008639270707346347,0.52,1
2025-09-17,116468.5078125,117328.609375,114794.9765625,116840.5078125,60528025996,59.398293048130554,114689.87436480704,113902.57523168542,-0.0032066883445814875,53.0,112748.5078125,-0.03193996445793522,-0.0032066883445814875,0.0031604194656591478,0.5939829304813056,0.015508199460010363,0.022527432550100812,0.006912039798224079,0.17499851267379432,0.009026820819685338,0.53,0
2025-09-18,117137.203125,117911.7890625,116188.796875,116461.265625,49457272032,61.28736298771893,115066.3864817598,114142.17729785686,0.005741425944741474,52.0,112014.5,-0.04373250332375989,0.005741425944741474,0.010234498622627486,0.6128736298771893,0.01799671221593857,0.02623943136573903,0.00809699977503664,0.0013318427494655976,0.008957462403694612,0.52,0
2025-09-19,115688.859375,117479.7578125,115141.8203125,117137.671875,38828473971,55.28728291547853,115162.15154225829,114256.74634060821,-0.012364506846338497,53.0,113328.6328125,-0.020401502575537,-0.012364506846338497,0.002436607190001716,0.5528728291547853,0.004573619246323712,0.012534166079984033,0.007924304083988254,-0.22772686866610367,0.010074011011847132,0.53,0
2025-09-20,115721.9609375,116191.1484375,115473.5234375,115691.125,22864449614,55.39476435564326,115248.27606460317,114365.2807551928,0.0002861257573012477,48.0,109049.2890625,-0.057661240968806496,0.0002861257573012477,0.002400157975830375,0.5539476435564326,0.0041101254532545095,0.011862692710135292,0.007720833661926552,-0.731198422876187,0.007846111010893877,0.48,0
2025-09-21,115306.09375,115901.0859375,115252.578125,115730.2265625,22495852193,53.64989803305644,115257.17109312577,114434.97060666,-0.003593675600818802,49.0,109712.828125,-0.04850797944059223,-0.003593675600818802,-0.013155185020949589,0.5364989803305644,0.0004244651886753381,0.007612385783138276,0.007184870866894899,-0.6996171687055486,0.006714503480473477,0.49,0
2025-09-22,112748.5078125,115431.3125,112037.6484375,115309.21875,70684158591,44.389424070330264,114871.22289610642,114310.04743672222,-0.02218083931492132,45.0,109681.9453125,-0.02719825352455815,-0.02218083931492132,-0.03193996445793523,0.44389424070330263,-0.018479084927356282,-0.013660563172162354,0.004909240018423189,0.44980271682643924,0.009358381310724136,0.45,0
2025-09-23,112014.5,113351.9140625,111535.5703125,112757.4765625,47211853279,42.14126511879509,114431.72706593621,114140.0068858539,-0.00651013327573835,43.0,112122.640625,0.0009654163077101626,-0.00651013327573835,-0.043732503323759886,0.4214126511879509,-0.02112374887554913,-0.018621927086262757,0.0025558100795810557,0.061772426726791674,0.009405179659608876,0.43,1
2025-09-24,113328.6328125,113986.2734375,111229.640625,112007.6640625,48044595085,47.288523238789345,114262.02025771525,114079.9051026425,0.011731809832655538,44.0,114400.3828125,0.009457009878281946,0.011731809832655538,-0.020401502575536967,0.47288523238789343,-0.008168833730665903,-0.006585491892428852,0.0015963824208031774,0.09296658893431241,0.010523791335699386,0.44,1
2025-09-25,109049.2890625,113541.0859375,108713.3984375,113330.1640625,75528654284,36.0435747744813,113460.06161229752,113707.26687744676,-0.03776048156409062,44.0,114056.0859375,0.045913154666514404,-0.03776048156409062,-0.05766124096880654,0.360435747744813,-0.038875111533691054,-0.0409646449418849,-0.0021740498381310758,0.5280405779902156,0.01543066573942453,0.44,2
2025-09-26,109712.828125,110359.1953125,108728.9765625,109041.296875,57738288949,38.48615369755219,112883.56415271328,113411.38252541366,0.0060847628462732395,28.0,118648.9296875,0.08144992445476622,0.0060847628462732395,-0.048507979440592264,0.3848615369755219,-0.02808855347111283,-0.03261184475539636,-0.004654015857553873,0.21957812738833038,0.014766436733924158,0.28,2
2025-09-27,109681.9453125,109778.5,109144.296875,109707.140625,26308042910,38.412622199820866,112391.0074080651,113135.12791704969,-0.0002814877077529365,33.0,120681.2578125,0.10028371094861001,-0.0002814877077529365,-0.02719825352455818,0.3841262219982087,-0.024103904378480534,-0.030522638442425643,-0.00657727199928726,-0.5682889493096341,0.014860495003543773,0.33,2
2025-09-28,112122.640625,112375.484375,109236.9453125,109681.9453125,33371048505,47.026675200045425,112349.72021067046,113060.12885837934,0.02225248016477188,37.0,122266.53125,0.09047138533712178,0.02225248016477188,0.0009654163077101874,0.47026675200045426,-0.002021185146208304,-0.008291943789960121,-0.006283458677096898,-0.32308145548642575,0.0170514952668342,0.37,2
2025-09-29,114400.3828125,114473.5703125,111589.953125,112117.875,60000147466,53.55537854765277,112665.20676479809,113159.40692905494,0.02031473906432546,50.0,122425.4296875,0.07014877640884205,0.02031473906432546,0.009457009878282019,0.5355537854765278,0.015401170401473596,0.01096661706810731,-0.0043672919262177645,0.24848922027155698,0.018398360603349928,0.5,2
2025-09-30,114056.0859375,114836.6171875,112740.5625,114396.5234375,58986330258,52.50206115403671,112879.188175983,113225.82759634715,-0.003009577997342028,50.0,123513.4765625,0.0829187723501438,-0.003009577997342028,0.045913154666514355,0.525020611540367,0.010426171383179694,0.007332764606611919,-0.0030614871864742543,0.22866449352339732,0.0184029630981022,0.5,2
2025-10-01,118648.9296875,118648.9296875,113981.3984375,114057.59375,71328680132,62.965903536442,113766.8407162164,113627.53886235849,0.04026829179914837,49.0,124752.53125,0.05144253368804752,0.04026829179914837,0.08144992445476618,0.62965903536442,0.04291311018701527,0.04419167109853639,0.0012259515189063652,0.3917022648925337,0.02255334081994226,0.49,2
2025-10-02,120681.2578125,121086.40625,118383.15625,118652.3828125,71415163912,66.48442305760088,114830.59719256771,114150.03656236897,0.017128920845327356,64.0,121451.3828125,0.006381479725679752,0.017128920845327356,0.1002837109486101,0.6648442305760088,0.050950363082418626,0.057216111766749345,0.005961983462238418,0.375814666467092,0.02103371289459557,0.64,1
2025-10-03,122266.53125,123944.703125,119344.3125,120656.984375,83941392228,68.96157647782795,115974.5870475573,114751.25839108237,0.013136036748664148,63.0,123354.8671875,0.00890133977281702,0.013136036748664148,0.09047138533712173,0.6896157647782795,0.05425278384360688,0.06549185572592942,0.010660699269246399,0.48829427966175204,0.020541075310032367,0.63,1
2025-10-04,122425.4296875,122857.640625,121577.5703125,122267.46875,36769171735,69.20724801127663,116967.02437677927,115319.71552415035,0.001299606980548873,71.0,121705.5859375,-0.005879854796813494,0.001299606980548873,0.07014877640884198,0.6920724801127663,0.04666618937947731,0.06161751380544778,0.014284711379503268,-0.3410119206178735,0.020650777540864924,0.71,1
2025-10-05,123513.4765625,125559.2109375,122191.9609375,122419.671875,73689317763,70.90541358547065,117974.17086689014,115926.66078625033,0.008887425412982486,74.0,113214.3671875,-0.0833844990978654,0.008887425412982486,0.08291877235014389,0.7090541358547066,0.04695354631362347,0.06544496084674178,0.017662115571629222,0.33431998589049516,0.013049230721461651,0.74,0
2025-10-06,124752.53125,126198.0703125,123196.046875,123510.453125,72568881188,72.74851508507922,119016.99554121474,116580.4289687503,0.010031736794915869,71.0,110807.8828125,-0.11177848094765612,0.010031736794915869,0.05144253368804752,0.7274851508507922,0.04819089645729702,0.07009840634091558,0.020900305428774635,0.29392403117834165,0.012888700929201422,0.71,0
2025-10-07,121451.3828125,125184.0234375,120681.96875,124752.140625,76149412513,61.559509806018305,119391.516659874,116941.24036458362,-0.026461574802715715,70.0,115169.765625,-0.05172124879959361,-0.026461574802715715,0.006381479725679817,0.6155950980601831,0.017253036147402367,0.03856759543387156,0.020953055463164727,0.3277477571269674,0.017661927944864684,0.7,0
2025-10-08,123354.8671875,124167.09375,121119.1796875,121448.3515625,65354305286,64.91078396317016,120001.26289489339,117416.32383294779,0.01567280940669602,60.0,115271.078125,-0.06553279369360109,0.01567280940669602,0.00890133977281704,0.6491078396317016,0.027946408326918748,0.050576812156043705,0.022015159200719614,0.1604912989233115,0.01728932041816641,0.6,0
2025-10-09,121705.5859375,123739.34375,119812.03125,123337.0703125,74653009425,60.0276101539644,120263.46643990978,117734.04695180351,-0.013370216251727518,70.0,113118.6640625,-0.07055487066476701,-0.013370216251727518,-0.005879854796813522,0.6002761015396441,0.011991334860705916,0.03373313912603648,0.02148418026555854,0.2618464064601221,0.018251904863000577,0.7,0
2025-10-10,113214.3671875,122509.6640625,104582.4140625,121704.7421875,153125018868,42.35932642649693,119178.98963184674,117399.25585815139,-0.06976852117831744,64.0,110783.1640625,-0.021474333915355127,-0.06976852117831744,-0.08338449909786538,0.4235932642649693,-0.05004760035952582,-0.0356466371107822,0.015159668267793247,0.8728691475843402,0.03029494736540458,0.64,0
2025-10-11,110807.8828125,113429.7265625,109760.5625,113236.4296875,110236934340,38.86768464181548,117891.12704425494,116911.00600291794,-0.02125599811033263,27.0,108186.0390625,-0.02366116636698554,-0.02125599811033263,-0.11177848094765608,0.3886768464181548,-0.060082929134233964,-0.05220315348467375,0.008383479664117566,0.4779140611326296,0.027228944865835093,0.27,0
2025-10-12,115169.765625,115805.0625,109715.5390625,110811.515625,93710414091,47.34058833158682,117472.45605667726,116782.02523418328,0.03936437283871608,24.0,106467.7890625,-0.07555782123265044,0.03936437283871608,-0.05172124879959361,0.47340588331586825,-0.019601960399689533,-0.01380571715510337,0.005912132634362521,0.29878857623417693,0.03012414512963498,0.24,0
2025-10-13,115271.078125,116020.484375,113821.1875,115161.6796875,71582026739,47.5225199234539,117133.78252872691,116670.10322609564,0.000879679657679322,38.0,107198.265625,-0.07003328702491911,0.000879679657679322,-0.0655327936936011,0.475225199234539,-0.01590236705000181,-0.011991290505541596,0.003974276955362788,0.012044311276009773,0.02958280665228856,0.38,0
2025-10-14,113118.6640625,115502.8828125,110029.484375,115264.8828125,92212917403,44.04123865171193,116516.07199546123,116407.03365842189,-0.01867262888064536,38.0,108666.7109375,-0.03935648605733374,-0.01867262888064536,-0.07055487066476707,0.4404123865171193,-0.029158277264046184,-0.02824889091814753,0.0009366988713008784,0.23455273290669912,0.02974856159514596,0.38,0
